IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,IS_VALID,w_estimate,nl_estimate,NOTES
crop_2025-09-11_002_B4_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B4,EntoScan,3200,1.5,train,TRUE,,,
crop_2025-09-11_002_B4_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B4,EntoScan,3200,1.5,train,TRUE,,,
crop_2025-09-11_002_B4_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B4,EntoScan,3200,1.5,train,TRUE,,,
crop_2025-09-11_002_B4_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B4,EntoScan,3200,1.5,train,TRUE,,,
crop_2025-09-11_002_B5_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B5,EntoScan,3200,1.13,train,TRUE,,,
crop_2025-09-11_002_B5_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B5,EntoScan,3200,1.13,train,TRUE,,,
crop_2025-09-11_002_B5_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B5,EntoScan,3200,1.13,train,TRUE,,,
crop_2025-09-11_002_B5_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B5,EntoScan,3200,1.13,train,TRUE,,,
crop_2025-09-11_002_B6_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B6,EntoScan,3200,0.29,train,TRUE,,,
crop_2025-09-11_002_B6_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B6,EntoScan,3200,0.29,train,TRUE,,,
crop_2025-09-11_002_B6_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B6,EntoScan,3200,0.29,train,TRUE,,,
crop_2025-09-11_002_B6_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_B6,EntoScan,3200,0.29,train,TRUE,,,
crop_2025-09-11_002_C1_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C1,EntoScan,3200,2.71,train,TRUE,,,
crop_2025-09-11_002_C1_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C1,EntoScan,3200,2.71,train,TRUE,,,
crop_2025-09-11_002_C1_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C1,EntoScan,3200,2.71,train,TRUE,,,
crop_2025-09-11_002_C1_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C1,EntoScan,3200,2.71,train,TRUE,,,
crop_2025-09-11_002_C2_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C2,EntoScan,3200,1.07,train,TRUE,,,
crop_2025-09-11_002_C2_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C2,EntoScan,3200,1.07,train,TRUE,,,
crop_2025-09-11_002_C2_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C2,EntoScan,3200,1.07,train,TRUE,,,
crop_2025-09-11_002_C2_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C2,EntoScan,3200,1.07,train,TRUE,,,
crop_2025-09-11_002_C3_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C3,EntoScan,3200,1.39,train,TRUE,,,
crop_2025-09-11_002_C3_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C3,EntoScan,3200,1.39,train,TRUE,,,
crop_2025-09-11_002_C3_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C3,EntoScan,3200,1.39,train,TRUE,,,
crop_2025-09-11_002_C3_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C3,EntoScan,3200,1.39,train,TRUE,,,
crop_2025-09-11_002_C4_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C4,EntoScan,3200,0.92,val,TRUE,,,
crop_2025-09-11_002_C4_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C4,EntoScan,3200,0.92,val,TRUE,,,
crop_2025-09-11_002_C4_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C4,EntoScan,3200,0.92,val,TRUE,,,
crop_2025-09-11_002_C4_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C4,EntoScan,3200,0.92,val,TRUE,,,
crop_2025-09-11_002_C5_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C5,EntoScan,3200,0.62,train,TRUE,,,
crop_2025-09-11_002_C5_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C5,EntoScan,3200,0.62,train,TRUE,,,
crop_2025-09-11_002_C5_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C5,EntoScan,3200,0.62,train,TRUE,,,
crop_2025-09-11_002_C5_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C5,EntoScan,3200,0.62,train,TRUE,,,
crop_2025-09-11_002_C6_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C6,EntoScan,3200,2.87,val,TRUE,,,
crop_2025-09-11_002_C6_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C6,EntoScan,3200,2.87,val,TRUE,,,
crop_2025-09-11_002_C6_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C6,EntoScan,3200,2.87,val,TRUE,,,
crop_2025-09-11_002_C6_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_C6,EntoScan,3200,2.87,val,TRUE,,,
crop_2025-09-11_002_D1_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D1,EntoScan,3200,2.46,test,TRUE,,,
crop_2025-09-11_002_D1_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D1,EntoScan,3200,2.46,test,TRUE,,,
crop_2025-09-11_002_D1_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D1,EntoScan,3200,2.46,test,TRUE,,,
crop_2025-09-11_002_D1_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D1,EntoScan,3200,2.46,test,TRUE,,,
crop_2025-09-11_002_D2_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D2,EntoScan,3200,0.92,test,TRUE,,,
crop_2025-09-11_002_D2_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D2,EntoScan,3200,0.92,test,TRUE,,,
crop_2025-09-11_002_D2_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D2,EntoScan,3200,0.92,test,TRUE,,,
crop_2025-09-11_002_D2_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D2,EntoScan,3200,0.92,test,TRUE,,,
crop_2025-09-11_002_D3_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D3,EntoScan,3200,1.04,train,TRUE,,,
crop_2025-09-11_002_D3_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D3,EntoScan,3200,1.04,train,TRUE,,,
crop_2025-09-11_002_D3_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D3,EntoScan,3200,1.04,train,TRUE,,,
crop_2025-09-11_002_D3_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D3,EntoScan,3200,1.04,train,TRUE,,,
crop_2025-09-11_002_D4_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D4,EntoScan,3200,2.01,train,TRUE,,,
crop_2025-09-11_002_D4_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D4,EntoScan,3200,2.01,train,TRUE,,,
crop_2025-09-11_002_D4_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D4,EntoScan,3200,2.01,train,TRUE,,,
crop_2025-09-11_002_D4_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D4,EntoScan,3200,2.01,train,TRUE,,,
crop_2025-09-11_002_D5_11-11-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D5,EntoScan,3200,0.86,train,TRUE,,,
crop_2025-09-11_002_D5_11-15-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D5,EntoScan,3200,0.86,train,TRUE,,,
crop_2025-09-11_002_D5_11-20-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D5,EntoScan,3200,0.86,train,TRUE,,,
crop_2025-09-11_002_D5_11-23-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_002_D5,EntoScan,3200,0.86,train,TRUE,,,
crop_2025-09-11_003_A1_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A1,EntoScan,3200,1.08,train,TRUE,,,
crop_2025-09-11_003_A1_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A1,EntoScan,3200,1.08,train,TRUE,,,
crop_2025-09-11_003_A2_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A2,EntoScan,3200,2.23,train,TRUE,,,
crop_2025-09-11_003_A2_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A2,EntoScan,3200,2.23,train,TRUE,,,
crop_2025-09-11_003_A2_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A2,EntoScan,3200,2.23,train,TRUE,,,
crop_2025-09-11_003_A2_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A2,EntoScan,3200,2.23,train,TRUE,,,
crop_2025-09-11_003_A3_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A3,EntoScan,3200,2.08,test,TRUE,,,
crop_2025-09-11_003_A3_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A3,EntoScan,3200,2.08,test,TRUE,,,
crop_2025-09-11_003_A3_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A3,EntoScan,3200,2.08,test,TRUE,,,
crop_2025-09-11_003_A3_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A3,EntoScan,3200,2.08,test,TRUE,,,
crop_2025-09-11_003_A4_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A4,EntoScan,3200,3.2,test,TRUE,,,
crop_2025-09-11_003_A4_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A4,EntoScan,3200,3.2,test,TRUE,,,
crop_2025-09-11_003_A4_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A4,EntoScan,3200,3.2,test,TRUE,,,
crop_2025-09-11_003_A4_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A4,EntoScan,3200,3.2,test,TRUE,,,
crop_2025-09-11_003_A6_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A6,EntoScan,3200,3.63,train,TRUE,,,
crop_2025-09-11_003_A6_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A6,EntoScan,3200,3.63,train,TRUE,,,
crop_2025-09-11_003_A6_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A6,EntoScan,3200,3.63,train,TRUE,,,
crop_2025-09-11_003_A6_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_A6,EntoScan,3200,3.63,train,TRUE,,,
crop_2025-09-11_003_B1_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B1,EntoScan,3200,2.52,train,TRUE,,,
crop_2025-09-11_003_B1_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B1,EntoScan,3200,2.52,train,TRUE,,,
crop_2025-09-11_003_B1_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B1,EntoScan,3200,2.52,train,TRUE,,,
crop_2025-09-11_003_B1_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B1,EntoScan,3200,2.52,train,TRUE,,,
crop_2025-09-11_003_B3_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B3,EntoScan,3200,1.53,train,TRUE,,,
crop_2025-09-11_003_B3_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B3,EntoScan,3200,1.53,train,TRUE,,,
crop_2025-09-11_003_B3_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B3,EntoScan,3200,1.53,train,TRUE,,,
crop_2025-09-11_003_B3_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B3,EntoScan,3200,1.53,train,TRUE,,,
crop_2025-09-11_003_B4_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B4,EntoScan,3200,2.7,train,TRUE,,,
crop_2025-09-11_003_B4_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B4,EntoScan,3200,2.7,train,TRUE,,,
crop_2025-09-11_003_B4_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B4,EntoScan,3200,2.7,train,TRUE,,,
crop_2025-09-11_003_B4_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B4,EntoScan,3200,2.7,train,TRUE,,,
crop_2025-09-11_003_B5_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B5,EntoScan,3200,1.65,train,TRUE,,,
crop_2025-09-11_003_B5_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B5,EntoScan,3200,1.65,train,TRUE,,,
crop_2025-09-11_003_B5_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B5,EntoScan,3200,1.65,train,TRUE,,,
crop_2025-09-11_003_B5_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B5,EntoScan,3200,1.65,train,TRUE,,,
crop_2025-09-11_003_B6_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B6,EntoScan,3200,1.13,val,TRUE,,,
crop_2025-09-11_003_B6_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B6,EntoScan,3200,1.13,val,TRUE,,,
crop_2025-09-11_003_B6_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B6,EntoScan,3200,1.13,val,TRUE,,,
crop_2025-09-11_003_B6_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_B6,EntoScan,3200,1.13,val,TRUE,,,
crop_2025-09-11_003_C1_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C1,EntoScan,3200,1.32,test,TRUE,,,
crop_2025-09-11_003_C1_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C1,EntoScan,3200,1.32,test,TRUE,,,
crop_2025-09-11_003_C1_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C1,EntoScan,3200,1.32,test,TRUE,,,
crop_2025-09-11_003_C1_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C1,EntoScan,3200,1.32,test,TRUE,,,
crop_2025-09-11_003_C2_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C2,EntoScan,3200,14.95,train,TRUE,,,
crop_2025-09-11_003_C2_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C2,EntoScan,3200,14.95,train,TRUE,,,
crop_2025-09-11_003_C2_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C2,EntoScan,3200,14.95,train,TRUE,,,
crop_2025-09-11_003_C2_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C2,EntoScan,3200,14.95,train,TRUE,,,
crop_2025-09-11_003_C3_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C3,EntoScan,3200,1,train,TRUE,,,
crop_2025-09-11_003_C3_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C3,EntoScan,3200,1,train,TRUE,,,
crop_2025-09-11_003_C3_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C3,EntoScan,3200,1,train,TRUE,,,
crop_2025-09-11_003_C4_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C4,EntoScan,3200,3.82,train,TRUE,,,
crop_2025-09-11_003_C4_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C4,EntoScan,3200,3.82,train,TRUE,,,
crop_2025-09-11_003_C4_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C4,EntoScan,3200,3.82,train,TRUE,,,
crop_2025-09-11_003_C4_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C4,EntoScan,3200,3.82,train,TRUE,,,
crop_2025-09-11_003_C5_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C5,EntoScan,3200,1.79,train,TRUE,,,
crop_2025-09-11_003_C5_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C5,EntoScan,3200,1.79,train,TRUE,,,
crop_2025-09-11_003_C5_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C5,EntoScan,3200,1.79,train,TRUE,,,
crop_2025-09-11_003_C5_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C5,EntoScan,3200,1.79,train,TRUE,,,
crop_2025-09-11_003_C6_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C6,EntoScan,3200,2.17,val,TRUE,,,
crop_2025-09-11_003_C6_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C6,EntoScan,3200,2.17,val,TRUE,,,
crop_2025-09-11_003_C6_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C6,EntoScan,3200,2.17,val,TRUE,,,
crop_2025-09-11_003_C6_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_C6,EntoScan,3200,2.17,val,TRUE,,,
crop_2025-09-11_003_D1_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D1,EntoScan,3200,0.46,val,TRUE,,,
crop_2025-09-11_003_D1_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D1,EntoScan,3200,0.46,val,TRUE,,,
crop_2025-09-11_003_D2_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D2,EntoScan,3200,1.16,train,TRUE,,,
crop_2025-09-11_003_D2_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D2,EntoScan,3200,1.16,train,TRUE,,,
crop_2025-09-11_003_D2_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D2,EntoScan,3200,1.16,train,TRUE,,,
crop_2025-09-11_003_D2_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D2,EntoScan,3200,1.16,train,TRUE,,,
crop_2025-09-11_003_D3_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D3,EntoScan,3200,0.73,train,TRUE,,,
crop_2025-09-11_003_D3_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D3,EntoScan,3200,0.73,train,TRUE,,,
crop_2025-09-11_003_D3_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D3,EntoScan,3200,0.73,train,TRUE,,,
crop_2025-09-11_003_D3_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D3,EntoScan,3200,0.73,train,TRUE,,,
crop_2025-09-11_003_D4_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D4,EntoScan,3200,1.88,train,TRUE,,,
crop_2025-09-11_003_D4_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D4,EntoScan,3200,1.88,train,TRUE,,,
crop_2025-09-11_003_D4_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D4,EntoScan,3200,1.88,train,TRUE,,,
crop_2025-09-11_003_D4_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D4,EntoScan,3200,1.88,train,TRUE,,,
crop_2025-09-11_003_D5_11-26-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D5,EntoScan,3200,1.22,train,TRUE,,,
crop_2025-09-11_003_D5_11-30-53_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D5,EntoScan,3200,1.22,train,TRUE,,,
crop_2025-09-11_003_D5_11-34-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D5,EntoScan,3200,1.22,train,TRUE,,,
crop_2025-09-11_003_D5_11-38-11_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_003_D5,EntoScan,3200,1.22,train,TRUE,,,
crop_2025-09-11_004_A1_11-41-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A1,EntoScan,3200,0.47,train,TRUE,,,
crop_2025-09-11_004_A1_11-45-08_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A1,EntoScan,3200,0.47,train,TRUE,,,
crop_2025-09-11_004_A1_11-48-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A1,EntoScan,3200,0.47,train,TRUE,,,
crop_2025-09-11_004_A1_11-52-45_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A1,EntoScan,3200,0.47,train,TRUE,,,
crop_2025-09-11_004_A2_11-41-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A2,EntoScan,3200,1.67,train,TRUE,,,
crop_2025-09-11_004_A2_11-45-08_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A2,EntoScan,3200,1.67,train,TRUE,,,
crop_2025-09-11_004_A2_11-48-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A2,EntoScan,3200,1.67,train,TRUE,,,
crop_2025-09-11_004_A2_11-52-45_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A2,EntoScan,3200,1.67,train,TRUE,,,
crop_2025-09-11_004_A3_11-41-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A3,EntoScan,3200,5.02,train,TRUE,,,
crop_2025-09-11_004_A3_11-45-08_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A3,EntoScan,3200,5.02,train,TRUE,,,
crop_2025-09-11_004_A3_11-48-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A3,EntoScan,3200,5.02,train,TRUE,,,
crop_2025-09-11_004_A3_11-52-45_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A3,EntoScan,3200,5.02,train,TRUE,,,
crop_2025-09-11_004_A4_11-41-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A4,EntoScan,3200,2.12,train,TRUE,,,
crop_2025-09-11_004_A4_11-45-08_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A4,EntoScan,3200,2.12,train,TRUE,,,
crop_2025-09-11_004_A4_11-48-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A4,EntoScan,3200,2.12,train,TRUE,,,
crop_2025-09-11_004_A4_11-52-45_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A4,EntoScan,3200,2.12,train,TRUE,,,
crop_2025-09-11_004_A5_11-41-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A5,EntoScan,3200,1.24,train,TRUE,,,
crop_2025-09-11_004_A5_11-45-08_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A5,EntoScan,3200,1.24,train,TRUE,,,
crop_2025-09-11_004_A5_11-48-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A5,EntoScan,3200,1.24,train,TRUE,,,
crop_2025-09-11_004_A5_11-52-45_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A5,EntoScan,3200,1.24,train,TRUE,,,
crop_2025-09-11_004_A6_11-41-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A6,EntoScan,3200,1.47,train,TRUE,,,
crop_2025-09-11_004_A6_11-45-08_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A6,EntoScan,3200,1.47,train,TRUE,,,
crop_2025-09-11_004_A6_11-48-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A6,EntoScan,3200,1.47,train,TRUE,,,
crop_2025-09-11_004_A6_11-52-45_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_A6,EntoScan,3200,1.47,train,TRUE,,,
crop_2025-09-11_004_B1_11-41-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-11_004_B1,EntoScan,3200,1.9,train,TRUE,,,
